Transaction Type,Flight ID,Passenger ID,Date
Booking,FL001,P001,2025-01-01
Booking,FL003,P001,2025-01-02
Booking,FL002,P002,2025-01-03
Booking,FL004,P003,2025-01-04
Booking,FL005,P003,2025-01-05
Booking,FL001,P005,2025-01-06
Cancellation,FL003,P001,2025-01-10
Booking,FL001,P001,2025-01-02
Booking,FL001,P001,2025-01-02
Booking,FL001,P001,2025-01-02
Cancellation,FL001,P005,2025-01-02
Booking,FL001,P005,2025-01-02
Booking,FL004,P005,2025-01-02
Cancellation,FL004,P005,2025-01-02
Booking,FL004,P005,2025-01-02
Cancellation,FL004,P005,2025-01-02
Booking,FL004,P005,2025-01-02
Cancellation,FL004,P005,2025-01-02
Booking,FL001,P004,2025-01-02
Cancellation,FL001,P004,2025-01-02
Booking,FL004,P005,2025-01-02
Cancellation,FL004,P005,2025-01-02
